AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
80.0787892427,Z0003,srf947,roofs,682223.68064,0.0,245962.904853,0.0,269.947939269,1.0,top
0.0322691744556,Z0003,srf948,roofs,682229.247672,0.0,245958.028406,0.0,269.947939269,1.0,top
68.1411776894,Z0003,srf949,roofs,682223.083759,0.0,245972.904853,0.0,269.947939269,1.0,top
56.2035661361,Z0003,srf950,roofs,682222.486879,0.0,245982.904853,0.0,269.947939269,1.0,top
26.2806666535,Z0003,srf951,roofs,682221.889998,0.0,245990.824709,0.0,269.947939269,1.0,top
18.0528042021,Z0003,srf952,roofs,682218.158355,0.0,245952.904853,0.0,269.947939269,1.0,top
30.6691840283,Z0003,srf953,roofs,682217.531246,0.0,245962.904853,0.0,269.947939269,1.0,top
43.2113637282,Z0003,srf954,roofs,682216.904137,0.0,245972.904853,0.0,269.947939269,1.0,top
55.7535434279,Z0003,srf955,roofs,682216.277028,0.0,245982.904853,0.0,269.947939269,1.0,top
32.5644130168,Z0003,srf956,roofs,682215.986709,0.0,245990.589062,0.0,269.947939269,1.0,top
